,Country name,Country code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
149,Montserrat,MSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Morocco,MAR,,,,,,,,,,,,,,,,,,,,,,,,,,3436271.0,3623375.0,3620861.0,3835038.0,4187733.0,4334758.0,,
151,Mozambique,MOZ,,,,,,,,,,,,,,,,,,,,288355.0,329117.0,375952.0,422070.0,477349.0,588045.0,596735.0,631485.0,668022.0,706323.0,754693.0,800078.0,,
152,Myanmar,MMR,,,,,,,,,,,,,,,201108.0,204881.0,211978.0,220925.0,236309.0,252910.0,265728.0,286586.0,269140.0,312731.0,404925.0,456239.0,488136.0,538945.0,558738.0,587642.0,609179.0,,
153,Namibia,NAM,,,,,,,,,,,,,,,,,,,,,,,,,,331812.0,349939.0,,359426.0,372282.0,,,
154,Nauru,NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Nepal,NPL,,,,,,,,,,,,,,,,,,,,,,,,,,304420.0,,,,,,,
156,Netherlands,NLD,,,,5588565.0,5714855.0,5802162.0,6477254.0,6639200.0,6893822.0,7190396.0,7449367.0,7664639.0,7846649.0,7929986.0,8038824.0,8107501.0,8236578.0,8413493.0,8579238.0,8650917.0,8751242.0,8860684.0,8896103.0,8893490.0,8937523.0,9073339.0,9221801.0,9406164.0,9495940.0,9772222.0,9906669.0,9954336.0,
157,New Caledonia,NCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,New Zealand,NZL,,,,,,,,,,,2164737.0,2231310.0,2310989.0,2414795.0,2511636.0,2600265.0,2653864.0,2702259.0,2716646.0,2708797.0,2729207.0,2722582.0,2761205.0,2821190.0,2915265.0,3013038.0,3127802.0,3240616.0,3319345.0,3383313.0,3410951.0,3471528.0,
159,Nicaragua,NIC,,,,,,,,,,,,,,,,,,,,,,,,,,363617.0,403899.0,375601.0,447184.0,451265.0,466740.0,,
160,Niger,NER,,,,,,,,,,,,,,,,,,,,,,,,,,257821.0,279326.0,300294.0,312695.0,332533.0,354723.0,,
161,Nigeria,NGA,,,,,,,,,,,,,,,,,,,,,5213154.0,,,,,7463236.0,10431015.0,,,,9702357.0,,
162,Niue,NIU,,,,,,,,,,675.0,,,,,,,,,,,,716.0,,,981.0,,,,,,,,
163,Norfolk Island,NFK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,North Macedonia,MKD,,,,313004.0,285660.0,311006.0,308401.0,314920.0,314596.0,315949.0,327126.0,338516.0,334815.0,325472.0,,273510.0,261476.0,267640.0,282645.0,303077.0,331174.0,348189.0,335241.0,408293.0,411984.0,425764.0,438473.0,484106.0,497896.0,510895.0,476668.0,530212.0,
165,Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Norway,NOR,,,,1985185.0,2020025.0,2066719.0,2052794.0,1797987.0,1896871.0,1926998.0,1963637.0,1908529.0,1933877.0,1966034.0,2457805.0,2522602.0,2598884.0,2693225.0,2743017.0,2787942.0,2854710.0,2928826.0,3003748.0,,,3181130.0,3237981.0,3299126.0,3333215.0,3392848.0,3536676.0,3613059.0,
167,Oman,OMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482023.0,1528984.0,1550987.0,,
168,Pakistan,PAK,,,,,,,,1270663.0,1295585.0,1396828.0,1420600.0,1450487.0,1524994.0,1546124.0,1554949.0,1579094.0,1653153.0,1728566.0,1841652.0,1959486.0,2048019.0,2208687.0,2453522.0,2646664.0,2807562.0,3112290.0,3340041.0,3609626.0,3915896.0,4128824.0,4260487.0,,
169,Palau,PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,"Palestine, State of",PSE,,,,,,,,,,,,,,,,,,,,,,,,,,173284.0,199998.0,225841.0,251998.0,267225.0,275618.0,,
171,Panama,PAN,,,,,,,,,,,,,,,,,,,,,,,,,,700543.0,752316.0,805622.0,858670.0,902094.0,831471.0,,
172,Papua New Guinea,PNG,,,,,,,,,,,,,,,,,,,,,,,,,,,99704.0,,,,,,
173,Paraguay,PRY,,,,,,,,,,,,,,,,,,,,,,,,,,651642.0,661091.0,685555.0,689289.0,,,,
174,Peru,PER,,,,,,,,,,,,,,,,,,,,,,,,,,2544133.0,2661719.0,2786101.0,2894327.0,,,,
175,Philippines,PHL,,,1246482.0,1385361.0,1508160.0,1648604.0,1828591.0,1961991.0,2020769.0,2112482.0,2185598.0,2246728.0,2431746.0,2456413.0,2616916.0,2606689.0,2600441.0,2563568.0,2575329.0,2674736.0,2805524.0,2895566.0,2967672.0,3040781.0,3186595.0,3400028.0,3464123.0,3752875.0,3928608.0,4170883.0,4029338.0,4389676.0,4855322.0
176,Pitcairn,PCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Poland,POL,,,,7856556.0,8293972.0,8956778.0,9571401.0,10102676.0,10534404.0,11044845.0,11952958.0,12564893.0,13274903.0,13639988.0,14449450.0,14723680.0,15860326.0,17197547.0,18882489.0,19387512.0,20318987.0,21356217.0,22022180.0,22734857.0,23450866.0,24261574.0,25330207.0,26258913.0,27306660.0,28366542.0,29237839.0,30134449.0,
178,Portugal,PRT,,,,4345150.0,4690598.0,4969794.0,5295215.0,5656924.0,6079362.0,6535433.0,6987888.0,7365084.0,7696902.0,,,,,,,,6151691.0,6150732.0,5529243.0,5586036.0,6063185.0,6050899.0,6175553.0,6411525.0,6668143.0,6982983.0,6976679.0,7044263.0,
179,Puerto Rico,PRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Qatar,QAT,,,,,,,,,,,,,,,,,,,,,,,,,,1450187.0,1520258.0,1572084.0,1627044.0,1691942.0,,,
181,Réunion,REU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,Romania,ROU,,,,2157368.0,2415402.0,2580433.0,2798454.0,3031050.0,3275626.0,3466199.0,3622340.0,3726654.0,3454626.0,3591140.0,3706285.0,3896873.0,3710327.0,4077159.0,4713854.0,4948024.0,5027866.0,5072147.0,5248936.0,4823443.0,5046053.0,5308166.0,7228594.0,7870175.0,7538662.0,8046763.0,8470490.0,8856754.0,
183,Russian Federation,RUS,,,,14524727.0,16433566.0,17829884.0,19146643.0,21375621.0,22567521.0,23559573.0,,,,,,26362000.0,32558105.0,35466514.0,38275082.0,39313600.0,35248000.0,42872668.0,45481536.0,48367990.0,,45126000.0,52337486.0,47783000.0,48289000.0,49299000.0,56673511.0,,
184,Rwanda,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,80237.0,87678.0,94350.0,100723.0,96018.0,108932.0,,
185,Saint Barthélemy,BLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,"Saint Helena, Ascension and Tristan da Cunha",SHN,,,,,,,,,,,,,,,,,,,,,,,,,,2728.0,2918.0,2897.0,2972.0,2995.0,,,
187,Saint Kitts and Nevis,KNA,,,,,,,,,,,,,,,,,,,,,,,,,,25085.0,,,,,,,
188,Saint Lucia,LCA,,,,,,,,,,,,,,,,,,,,,,,,,,,35220.0,,,,,,
189,Saint Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,Saint Pierre and Miquelon,SPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Saint Vincent and the Grenadines,VCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Samoa,WSM,,,,,,,,,6815.0,7237.0,7883.0,9613.0,9862.0,,,,,,,10654.0,,15247.0,15436.0,16479.0,,,25067.0,22045.0,,,,,
193,San Marino,SMR,,,,,,,,,,,,,,29515.0,32370.0,,,,,,,,,,,40026.0,40307.0,40990.0,41082.0,39530.0,39421.0,,
194,Sao Tome and Principe,STP,,,,,,,,,,,,,,,,,,,,,,,,,,,,34050.0,,,,,
195,Saudi Arabia,SAU,,,,,,,,,,,,,,,,,,,,,,,,,,,6895799.0,,,,,,
196,Senegal,SEN,,,,,,,,,,,,,,,,,,,293800.0,311020.0,312971.568,331549.653,344807.664,368149.56,394446.129,427798.614,478350.895,,762868.77,,,,
197,Serbia,SRB,,,,,,,,,,,,,,,,1762671.0,1654149.0,1623166.0,1642628.0,1805481.0,1737010.0,1858426.0,1892453.0,1934291.0,1959824.0,2041677.0,2037886.0,2202345.0,2238533.0,2335435.0,2174718.0,,
198,Seychelles,SYC,,,,,,,,,,,,,,,,,,,,,,,,,,19912.0,21964.0,23189.0,24558.0,25871.0,26909.0,,
199,Sierra Leone,SLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,Singapore,SGP,296204.0,309594.0,312482.0,331638.0,350845.0,374629.0,395448.0,407670.0,406655.0,414992.0,426114.0,439344.0,438687.0,440061.0,453050.0,476460.0,512171.0,556017.0,592473.0,620096.0,640128.0,650377.0,665383.0,668892.0,665313.0,651164.0,650101.0,657214.0,658015.0,670884.0,671109.0,681092.0,685287.0
201,Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,Slovakia,SVK,,,,1156810.0,1155588.0,1177584.0,1212515.0,1295855.0,1364116.0,1407692.0,1438532.0,1465164.0,1509055.0,1550076.0,1380704.0,1524111.0,1550734.0,1679339.0,1824041.0,1886936.0,1975227.0,2062406.0,2143574.0,2204868.0,2279806.0,2376227.0,2749107.0,2867120.0,2983710.0,3061693.0,2774856.0,2834711.0,
203,Slovenia,SVN,,,,671591.0,698471.0,743376.0,775858.0,829386.0,866008.0,903284.0,925789.0,943655.0,976958.0,946089.0,970147.0,1028702.0,1052409.0,1093895.0,1131467.0,1144885.0,1148157.0,1153566.0,1152848.0,1078898.0,1081083.0,1092694.0,1112183.0,1135047.0,1161912.0,1185006.0,1189832.0,1209397.0,
204,Solomon Islands,SLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Somalia,SOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,,,,,,9927814.0,,10425245.0,10670352.0,10950244.0,10899813.0,,
207,South Georgia and the South Sandwich Islands,SGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Spain,ESP,,,,16300638.0,16686838.0,17283621.0,17954118.0,18657130.0,19611613.0,20636728.0,21426908.0,22312104.0,23048842.0,23107410.0,24016996.0,24963661.0,26227747.0,27174383.0,27612781.0,27389607.0,27513911.0,27596109.0,27482044.0,,27114855.0,27462976.0,28026037.0,28706620.0,29345909.0,29872249.0,30046723.0,30261007.0,
210,Sri Lanka,LKA,,,,,,,,,,,,,,,,,,,904417.0,926149.0,980787.0,1096512.0,1187000.0,1252560.0,1383456.0,1544905.0,1633652.0,1706014.0,1817943.0,1880521.0,1916476.0,1934832.0,
211,Sudan,SDN,,,,,,,,,,,,,,,,,,,,,,,,,,,1102962.0,,,,,,
212,Suriname,SUR,,,,,,,,,,,,,,,,,,,,,,,,,,185132.0,188126.0,193279.0,200967.0,199818.0,203657.0,,
213,Svalbard and Jan Mayen,SJM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Sweden,SWE,,,,3885813.0,3911834.0,3953286.0,3981504.0,4038148.0,4150060.0,4259162.0,4387639.0,4428939.0,4465953.0,4510303.0,4566348.0,4628638.0,4695437.0,4775400.0,4802673.0,4828983.0,4869210.0,4957251.0,5011840.0,5068262.0,5174288.0,5272875.0,5391547.0,5491701.0,5534260.0,5565005.0,5630279.0,5684211.0,
215,Switzerland,CHE,,,,3377018.0,3457371.0,3528319.0,3568682.0,3625708.0,3689392.0,3780646.0,3863778.0,3956588.0,4033543.0,4089958.0,4153977.0,4180564.0,4223000.0,4289300.0,4325000.0,4346800.0,4420000.0,4520800.0,4626400.0,4702100.0,4775900.0,4860000.0,4939500.0,5061138.0,5109481.0,5147801.0,5198814.0,5249640.0,
216,Syrian Arab Republic,SYR,,,,,,,,,,,,,,,,,,,,,,,,,,,1643372.0,1651259.0,,,,,
217,"Taiwan, Province of China",TWN,,1931477.0,2235565.0,2531737.0,2828149.0,3092362.0,3328625.0,3565222.0,3661987.0,3666650.0,3844123.0,3945067.0,4096084.0,4251313.0,4445844.0,4657678.0,4711989.0,4732931.0,4707209.0,4739496.0,4824876.0,6040129.0,6183284.0,6329856.0,6500170.0,6669710.0,6763956.0,6862401.0,6944931.0,7018749.0,7084914.0,7205148.0,
218,Tajikistan,TJK,,,,200700.0,,,233995.0,228582.0,228481.0,213507.0,,,,,,,,,,,,,,,,433591.0,435225.0,440054.0,459613.0,504785.0,,,
219,"Tanzania, United Republic of",TZA,,,,,,,,,,,,,,,,198792.0,261807.0,303031.0,351064.0,410083.0,469298.0,,,,,749825.0,803211.0,845227.0,897040.0,,,,
220,Thailand,THA,2346508.0,2443405.0,2735306.0,3231549.0,3693028.0,4101091.0,4639341.0,5211250.0,5582109.0,,6169334.0,6504014.0,7074096.0,7313042.0,6583362.0,8998660.0,8193646.0,8627390.0,8720077.0,9490008.0,10123683.0,10880982.0,12072253.0,14152972.0,14050087.0,14690658.0,15279084.0,15979081.0,16785069.0,17570901.0,18127628.0,18640373.0,
221,Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,17801.0,19498.0,21969.0,23974.0,,,,
222,Togo,TGO,,,,,,,,,,,,,,,,,,,,,,,,,,20149.0,18779.0,19782.0,21283.0,24341.0,,,
223,Tokelau,TKL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Tonga,TON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Trinidad and Tobago,TTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Tunisia,TUN,,,,,,,,,,,,,,,,,,,,,,,,,,1648406.0,1728266.0,1812063.0,,,,,
227,Turkey,TUR,,,,,,,,,,,,,,,,,,,,,,,,,,15315224.0,16270109.0,17217824.0,17705282.0,17851180.0,18603245.0,,
228,Turkmenistan,TKM,,,,214100.0,,,226800.0,,,,,,,,,,,,534283.0,,,,,,,,,,,,,,
229,Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,Uganda,UGA,,,,,,,,,,,,,,,,,,,,,,,,60741.0,108363.0,149382.0,178935.0,227146.0,,,,,
232,Ukraine,UKR,,,,4235700.0,4384100.0,4603100.0,4872272.0,5024011.0,5127323.0,,,,,,,5778388.0,,,6676763.0,6699057.0,7889665.0,8491898.0,,,,,,,,,,,
233,United Arab Emirates,ARE,,,,,,,,,,,,,,,,,,,,,,,,,,,3336544.0,,,,,,
234,United Kingdom of Great Britain and Northern Ireland,GBR,,,,24142266.0,24597140.0,24688000.0,25765869.0,26415626.0,27164741.0,27915656.0,28407496.0,29206659.0,29976693.0,30504851.0,31607029.0,32170344.0,31596280.0,32123942.0,32324715.0,32083058.0,32270122.0,32348828.0,,,,34529929.0,35287562.0,35756116.0,36182761.0,37813888.0,37697411.0,36929920.0,
235,United States of America,USA,,,,186969432.0,199081319.0,202865386.0,207993527.0,209220395.0,213117099.0,217842394.0,223062784.0,232368671.0,231470524.0,233242029.0,239118734.0,243066043.0,248578248.0,251776286.0,252626411.0,,,,245184447.0,243095043.0,249891943.0,252842935.0,257850765.0,261461626.0,265377904.0,267894860.0,267607079.0,,
236,United States Minor Outlying Islands,UMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Uruguay,URY,,,,,,,,,,,,,,,,,,,,,,,,,,724224.0,792858.0,837647.0,824051.0,881569.0,911892.0,,
238,Uzbekistan,UZB,,,,861000.0,971800.0,,,,,,,,,,,,,,,,,,25590.0,1738723.0,1841476.0,1996201.0,2077055.0,2133507.0,2292513.0,2426083.0,2781355.0,3067534.0,
239,Vanuatu,VUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,Venezuela (Bolivarian Republic of),VEN,,,,,,,,,,,,,,,,,,,,,,,,,,,6713741.0,,,,,,
241,Viet Nam,VNM,,,,,,,,,,,,,,,,,,,481000.0,588000.0,655000.0,774500.0,833900.0,910000.0,1012500.0,1151400.0,1406700.0,1649000.0,1918400.0,2234500.0,,,
242,Virgin Islands (British),VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,Wallis and Futuna,WLF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,Western Sahara,ESH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,Yemen,YEM,,,,,,,,,,,,,,,,,,,,,,,,,,23762.0,31071.0,25219.0,,,,,
247,Zambia,ZMB,,,,,,,,,,,,,,,,,,,,,,,109802.0,189069.0,256552.0,310448.0,340795.0,380048.0,422272.0,460369.0,853909.0,,
248,Zimbabwe,ZWE,,,,,,,,,721254.0,735556.0,760162.0,794092.0,668904.0,688415.0,707136.0,733523.0,752062.0,775544.0,798964.0,859519.0,904679.0,968186.0,,,,,1037643.0,1092565.0,,,,,
